iter	Logloss
8984	0.0517723743
8985	0.0517603999
8986	0.05175080317
8987	0.05173668277
8988	0.0517344183
8989	0.05173060944
8990	0.0517201948
8991	0.05171343014
8992	0.0516988352
8993	0.05169039331
8994	0.05168140139
8995	0.05167278015
8996	0.05166754627
8997	0.05165217383
8998	0.05164429477
8999	0.05163601527
9000	0.0516265193
9001	0.05162265903
9002	0.05161160097
9003	0.05160634735
9004	0.05159337518
9005	0.05158538867
9006	0.05157398027
9007	0.05156176802
9008	0.05155307355
9009	0.05154546804
9010	0.05153374813
9011	0.05152536234
9012	0.05151818147
9013	0.05150540992
9014	0.05149407014
9015	0.05148327399
9016	0.05146966082
9017	0.05146289395
9018	0.05145220553
9019	0.05144767211
9020	0.05143389034
9021	0.05142636085
9022	0.05141696908
9023	0.05141048477
9024	0.05140485539
9025	0.05139525386
9026	0.05138633647
9027	0.05138306655
9028	0.05137549723
9029	0.05136911102
9030	0.05136481494
9031	0.05135303136
9032	0.05134330552
9033	0.05133538052
9034	0.05132621571
9035	0.05131227263
9036	0.05130035243
9037	0.05128570737
9038	0.05126811527
9039	0.05125648114
9040	0.05124386282
9041	0.05123581106
9042	0.05122803327
9043	0.05121992408
9044	0.05121617005
9045	0.05120558837
9046	0.0512002546
9047	0.05119520295
9048	0.05118898237
9049	0.05118078452
9050	0.05117115414
9051	0.0511633006
9052	0.0511532666
9053	0.05114588523
9054	0.05113627054
9055	0.0511288486
9056	0.05111887363
9057	0.05111208353
9058	0.05110671364
9059	0.05109734346
9060	0.05109389137
9061	0.05108323336
9062	0.05107643387
9063	0.05106801555
9064	0.05106006594
9065	0.05105171283
9066	0.05104638245
9067	0.05102504989
9068	0.05101024608
9069	0.05100500643
9070	0.05099618207
9071	0.05099315587
9072	0.05097986953
9073	0.0509772995
9074	0.05096621493
9075	0.05095586029
9076	0.05094661154
9077	0.05094171121
9078	0.05093008432
9079	0.05091988233
9080	0.05091109865
9081	0.05090281964
9082	0.05089093346
9083	0.05088478887
9084	0.05087986327
9085	0.05086868369
9086	0.05085859836
9087	0.05085076879
9088	0.05084018642
9089	0.05083373725
9090	0.05082709201
9091	0.05082112143
9092	0.05081188234
9093	0.05080693624
9094	0.0507897586
9095	0.05078012656
9096	0.05077181605
9097	0.05076431695
9098	0.0507557646
9099	0.05074689954
9100	0.05073626764
9101	0.05072777738
9102	0.05071764325
9103	0.05070921445
9104	0.05069762072
9105	0.05069194865
9106	0.05067621681
9107	0.05067049482
9108	0.05066560953
9109	0.0506538797
9110	0.05064066522
9111	0.0506263806
9112	0.05061834108
9113	0.05060993778
9114	0.05059828524
9115	0.05058050998
9116	0.0505696136
9117	0.05055832902
9118	0.05055167328
9119	0.050543217
9120	0.05053464574
9121	0.05052352147
9122	0.05051477803
9123	0.05050927367
9124	0.05050226015
9125	0.05049304103
9126	0.05048675686
9127	0.05047633282
9128	0.05045928901
9129	0.05045035837
9130	0.0504422466
9131	0.05043856926
9132	0.05043454257
9133	0.05042583817
9134	0.05041510024
9135	0.05040029716
9136	0.05038581677
9137	0.05037203682
9138	0.05036403758
9139	0.05035482633
9140	0.0503476076
9141	0.05034008166
9142	0.05033116257
9143	0.05031939889
9144	0.05031646811
9145	0.05030736234
9146	0.05029466618
9147	0.05028194544
9148	0.05027120463
9149	0.05026330739
9150	0.05025853406
9151	0.05024333208
9152	0.05023598688
9153	0.05022790836
9154	0.0502244771
9155	0.05021280617
9156	0.05020629712
9157	0.05019728207
9158	0.05018622917
9159	0.0501777935
9160	0.05017273401
9161	0.05016544572
9162	0.05015635861
9163	0.05015115824
9164	0.05013968497
9165	0.05013060147
9166	0.05012016949
9167	0.05010769385
9168	0.05010033308
9169	0.05009557578
9170	0.05009239871
9171	0.05008433775
9172	0.05007532416
9173	0.05006841793
9174	0.05006318341
9175	0.05005470053
9176	0.05004517056
9177	0.05003306552
9178	0.05002450404
9179	0.05001368794
9180	0.05000492889
9181	0.04998685052
9182	0.0499753111
9183	0.0499577118
9184	0.0499533642
9185	0.04993914513
9186	0.04992399801
9187	0.0499159247
9188	0.04990698605
9189	0.04990348705
9190	0.04989871987
9191	0.0498879243
9192	0.04987782032
9193	0.04986941142
9194	0.04985737
9195	0.04985115532
9196	0.04984702788
9197	0.04984029887
9198	0.04983251521
9199	0.04981988681
9200	0.04980446507
9201	0.04979528134
9202	0.04979069317
9203	0.04978130847
9204	0.04976568749
9205	0.04975982649
9206	0.04975086485
9207	0.0497381878
9208	0.04972751195
9209	0.04972102631
9210	0.04971777836
9211	0.0497091055
9212	0.04970504312
9213	0.04969786833
9214	0.04968827308
9215	0.04968200272
9216	0.04967427192
9217	0.04967080544
9218	0.04966556224
9219	0.04965936418
9220	0.04965351177
9221	0.04964703449
9222	0.04963266449
9223	0.04962510397
9224	0.04962104369
9225	0.04961318489
9226	0.04960218065
9227	0.04959710745
9228	0.0495904349
9229	0.04958326263
9230	0.0495683728
9231	0.0495636108
9232	0.04955758234
9233	0.04955097505
9234	0.04954627534
9235	0.04954058652
9236	0.04953776866
9237	0.04952772293
9238	0.04951629643
9239	0.04950616634
9240	0.0494950894
9241	0.04947790307
9242	0.04947099551
9243	0.04946481842
9244	0.04945694759
9245	0.04945089258
9246	0.04944129492
9247	0.04943033319
9248	0.04942543688
9249	0.04940761469
9250	0.04940345803
9251	0.04939481357
9252	0.0493844985
9253	0.04936885984
9254	0.04936352255
9255	0.04935286056
9256	0.04934529198
9257	0.04933878831
9258	0.04933305933
9259	0.04932722704
9260	0.04932077994
9261	0.04931701242
9262	0.04930716053
9263	0.04929862022
9264	0.04929377941
9265	0.04928521239
9266	0.0492794286
9267	0.04927183882
9268	0.0492611757
9269	0.04925537803
9270	0.04924393845
9271	0.0492333745
9272	0.04922956658
9273	0.04921434821
9274	0.04920595177
9275	0.04919464638
9276	0.04918987104
9277	0.04918001993
9278	0.0491752337
9279	0.04916374114
9280	0.04915962454
9281	0.04914994433
9282	0.04914395274
9283	0.04913597083
9284	0.04912828089
9285	0.04912367565
9286	0.0491177824
9287	0.04910727218
9288	0.04909913698
9289	0.04908662796
9290	0.04907909444
9291	0.04906324056
9292	0.04905249528
9293	0.04904663094
9294	0.0490316916
9295	0.04902758434
9296	0.04901723111
9297	0.04900798152
9298	0.04900207338
9299	0.04899530295
9300	0.04898413771
9301	0.04897801115
9302	0.04896791119
9303	0.0489633878
9304	0.04895438352
9305	0.04894632456
9306	0.04894025529
9307	0.04892881703
9308	0.04891532229
9309	0.0489095774
9310	0.04890202514
9311	0.0488941681
9312	0.04888420498
9313	0.04887787545
9314	0.04887200097
9315	0.04886493987
9316	0.0488521755
9317	0.04884458383
9318	0.04883594528
9319	0.04883310986
9320	0.04882187621
9321	0.0488121433
9322	0.04880990376
9323	0.04880496067
9324	0.04879411969
9325	0.04878850355
9326	0.04877430177
9327	0.04876649684
9328	0.0487501117
9329	0.04874444915
9330	0.04873850591
9331	0.04873323349
9332	0.04872274058
9333	0.04870748459
9334	0.04870176458
9335	0.04869084874
9336	0.04868684682
9337	0.04868102243
9338	0.04867464824
9339	0.04866793954
9340	0.04866120277
9341	0.04864982137
9342	0.04863974549
9343	0.04862730986
9344	0.04861952583
9345	0.04860856983
9346	0.04860153941
9347	0.04859535255
9348	0.04858854865
9349	0.04857483897
9350	0.04856747854
9351	0.0485505772
9352	0.04854003606
9353	0.04853030952
9354	0.04852306709
9355	0.04851582167
9356	0.04850694685
9357	0.04850154953
9358	0.04849271555
9359	0.0484874405
9360	0.04848201419
9361	0.04846620623
9362	0.04846267877
9363	0.04845790463
9364	0.04844858284
9365	0.04843890588
9366	0.04843017931
9367	0.04842058815
9368	0.04841778285
9369	0.04841288571
9370	0.04840331326
9371	0.04839204569
9372	0.04837975448
9373	0.04837421775
9374	0.04836248525
9375	0.0483523778
9376	0.04834259168
9377	0.04833518587
9378	0.04832301909
9379	0.04830896201
9380	0.04830511177
9381	0.0482930601
9382	0.04828432286
9383	0.04827597626
9384	0.04826539337
9385	0.04825881669
9386	0.04825053191
9387	0.04824107451
9388	0.0482359069
9389	0.04822761789
9390	0.04821737605
9391	0.04820603203
9392	0.04820057175
9393	0.0481964772
9394	0.0481880911
9395	0.04817599766
9396	0.04816909663
9397	0.04815738174
9398	0.04814756565
9399	0.04814160453
9400	0.04813740054
9401	0.04812695938
9402	0.04811976528
9403	0.04810459212
9404	0.04809733574
9405	0.04809176112
9406	0.04808319748
9407	0.04807305126
9408	0.04806332609
9409	0.04805242036
9410	0.04804417663
9411	0.04803822065
9412	0.04802512719
9413	0.04801555605
9414	0.04800426631
9415	0.04799413937
9416	0.04798632844
9417	0.04797344078
9418	0.04796066634
9419	0.04795049632
9420	0.04794163427
9421	0.04792908472
9422	0.04792483529
9423	0.04791947305
9424	0.04791138575
9425	0.0479066224
9426	0.04789696197
9427	0.04788732036
9428	0.04788131776
9429	0.04787703931
9430	0.04787036579
9431	0.04786347524
9432	0.04785691147
9433	0.04784581507
9434	0.04783741296
9435	0.04782698676
9436	0.04782104633
9437	0.04781476101
9438	0.04780481059
9439	0.04778688726
9440	0.047777817
9441	0.04776405588
9442	0.04775750153
9443	0.04775083437
9444	0.04773559774
9445	0.04773154546
9446	0.04772377101
9447	0.04771506589
9448	0.0477117184
9449	0.04770372123
9450	0.04769446482
9451	0.04768779086
9452	0.04768558029
9453	0.04767351509
9454	0.0476650764
9455	0.04765987494
9456	0.04765025907
9457	0.04764101998
9458	0.04763706114
9459	0.04763366244
9460	0.04762941704
9461	0.04762316279
9462	0.04761151336
9463	0.04760009405
9464	0.0475859345
9465	0.04757856398
9466	0.04757371711
9467	0.04756475181
9468	0.04754899868
9469	0.04754525112
9470	0.04753770031
9471	0.04753443351
9472	0.04752502554
9473	0.04751631409
9474	0.04750489822
9475	0.04749503559
9476	0.04749129534
9477	0.04748286835
9478	0.04747177074
9479	0.04745964376
9480	0.04745447672
9481	0.0474433872
9482	0.04743421369
9483	0.04742867417
9484	0.04742092596
9485	0.04741547132
9486	0.04741075726
9487	0.0474069895
9488	0.04740018334
9489	0.04739557615
9490	0.04738454258
9491	0.04737960216
9492	0.04736840778
9493	0.04735835189
9494	0.04735176903
9495	0.04733976043
9496	0.04732008278
9497	0.04731501591
9498	0.04730994779
9499	0.04730137805
9500	0.04729001951
9501	0.0472795011
9502	0.04727477896
9503	0.04726082017
9504	0.04725488475
9505	0.04724821109
9506	0.04724185961
9507	0.04723595754
9508	0.04722750022
9509	0.04721737526
9510	0.04720869542
9511	0.04719997498
9512	0.04719341799
9513	0.04718791829
9514	0.04717922939
9515	0.04717462492
9516	0.04716205149
9517	0.04715672354
9518	0.04714233431
9519	0.04713532634
9520	0.04712917691
9521	0.04711917624
9522	0.04711278182
9523	0.04710456279
9524	0.04709637973
9525	0.04708795191
9526	0.04707896065
9527	0.04707185049
9528	0.0470666839
9529	0.04706161063
9530	0.04704923006
9531	0.04704262793
9532	0.04703919647
9533	0.04703394336
9534	0.04702818429
9535	0.04701567461
9536	0.04699920607
9537	0.04699194227
9538	0.04698564767
9539	0.04698018777
9540	0.04697364565
9541	0.04696690574
9542	0.04696038107
9543	0.04695165704
9544	0.04694515636
9545	0.04693721137
9546	0.04693238722
9547	0.0469285526
9548	0.0469215595
9549	0.04691112052
9550	0.04690347405
9551	0.04689537038
9552	0.04688685816
9553	0.04687694767
9554	0.04687054367
9555	0.04686430947
9556	0.04684978066
9557	0.04684604755
9558	0.04684160359
9559	0.04683488362
9560	0.04682924459
9561	0.04682625833
9562	0.04682115626
9563	0.0468137902
9564	0.04680676064
9565	0.04679932532
9566	0.04678803945
9567	0.04677862054
9568	0.04676594239
9569	0.04676087567
9570	0.04675277823
9571	0.04674359339
9572	0.04673346005
9573	0.0467212882
9574	0.04671521227
9575	0.04670039538
9576	0.04668887532
9577	0.04667687022
9578	0.04666803146
9579	0.04666290122
9580	0.04665837797
9581	0.04664470073
9582	0.04663946364
9583	0.04662946465
9584	0.04662422135
9585	0.04661602266
9586	0.04660471239
9587	0.04660104107
9588	0.04659036131
9589	0.04658521335
9590	0.046573648
9591	0.04656812084
9592	0.04655933279
9593	0.04654570589
9594	0.04653144999
9595	0.0465229337
9596	0.04651889508
9597	0.04651364477
9598	0.04650793859
9599	0.0464982846
9600	0.0464893432
9601	0.04648357477
9602	0.04647262635
9603	0.04646709401
9604	0.04645434555
9605	0.04644942979
9606	0.04644401998
9607	0.04643761449
9608	0.04642822658
9609	0.04642609588
9610	0.04641690777
9611	0.04640680231
9612	0.04639728866
9613	0.04639106122
9614	0.04638191548
9615	0.04637824622
9616	0.04637454647
9617	0.046364315
9618	0.04635718709
9619	0.04635019924
9620	0.04634526019
9621	0.04633939595
9622	0.04632821562
9623	0.04632217503
9624	0.04631717093
9625	0.04630620724
9626	0.04630023668
9627	0.04629440514
9628	0.04629024994
9629	0.04628832469
9630	0.04628083967
9631	0.04627534795
9632	0.0462715326
9633	0.0462664184
9634	0.04625810409
9635	0.04624885921
9636	0.0462433978
9637	0.04623350054
9638	0.04622529169
9639	0.04622129021
9640	0.04621583608
9641	0.04620618986
9642	0.04619314403
9643	0.04619005102
9644	0.04618116702
9645	0.04617491759
9646	0.04616304381
9647	0.04615381627
9648	0.04614803111
9649	0.04614327469
9650	0.04613886527
9651	0.04612962233
9652	0.04612330076
9653	0.04610873169
9654	0.04609793844
9655	0.04608997838
9656	0.04608210064
9657	0.04607793349
9658	0.0460727532
9659	0.04606598442
9660	0.04605664407
9661	0.04604910568
9662	0.04604341013
9663	0.04603737284
9664	0.04603004787
9665	0.04602159097
9666	0.04601515492
9667	0.04601294056
9668	0.04600579623
9669	0.04599877456
9670	0.04599155951
9671	0.04598883509
9672	0.04598116672
9673	0.04597595246
9674	0.04596846891
9675	0.04596338378
9676	0.04594909798
9677	0.04594323378
9678	0.04592927654
9679	0.04592105119
9680	0.04591148205
9681	0.04590278318
9682	0.04589469756
9683	0.04588927643
9684	0.04588216859
9685	0.04586909462
9686	0.04585844867
9687	0.04585122807
9688	0.04584803856
9689	0.04583717519
9690	0.04583231028
9691	0.04582020425
9692	0.04581188959
9693	0.04580507266
9694	0.04579437025
9695	0.04579003373
9696	0.04578313827
9697	0.04577933584
9698	0.04576286466
9699	0.045753063
9700	0.04574934723
9701	0.04574079302
9702	0.04573763487
9703	0.04573195458
9704	0.04572411675
9705	0.0457162548
9706	0.04571160075
9707	0.04570672325
9708	0.04569835226
9709	0.04569247101
9710	0.04568608087
9711	0.04567606993
9712	0.04566672013
9713	0.04565981118
9714	0.04565086379
9715	0.04564460639
9716	0.04564052655
9717	0.04563368501
9718	0.045628972
9719	0.04562457361
9720	0.04561932999
9721	0.04561006179
9722	0.04560302808
9723	0.04559818332
9724	0.04558640751
9725	0.04558058792
9726	0.0455733204
9727	0.04557123493
9728	0.04556422869
9729	0.04555334051
9730	0.0455430695
9731	0.04553836036
9732	0.04552663748
9733	0.04552146658
9734	0.04551328759
9735	0.04550020072
9736	0.04549537646
9737	0.04548872086
9738	0.04548590654
9739	0.04547933842
9740	0.04547359172
9741	0.04546549851
9742	0.04546112442
9743	0.04545662972
9744	0.04544369636
9745	0.04543844036
9746	0.04543322667
9747	0.04542812216
9748	0.04542321865
9749	0.04541675992
9750	0.04540301191
9751	0.04539732204
9752	0.0453915315
9753	0.04538557844
9754	0.04538033612
9755	0.04536798271
9756	0.04536275014
9757	0.04535518588
9758	0.0453455109
9759	0.04533917095
9760	0.04532958108
9761	0.04532330276
9762	0.04531680562
9763	0.04530644615
9764	0.04529786154
9765	0.04529371995
9766	0.04529208863
9767	0.04528672855
9768	0.0452809991
9769	0.04527074679
9770	0.0452648533
9771	0.0452571831
9772	0.04525538774
9773	0.04525348858
9774	0.04524609176
9775	0.04523651515
9776	0.04523121245
9777	0.04522518685
9778	0.04521590556
9779	0.04520741124
9780	0.04520157806
9781	0.04519519139
9782	0.04518649424
9783	0.04517712568
9784	0.04517179138
9785	0.04516758486
9786	0.04516249767
9787	0.04515285653
9788	0.04514235663
9789	0.04513241617
9790	0.04512722754
9791	0.04511649795
9792	0.04511203834
9793	0.04509601517
9794	0.04508725721
9795	0.04508328544
9796	0.04507680949
9797	0.04507332206
9798	0.04506576624
9799	0.0450545394
9800	0.0450448106
9801	0.0450353928
9802	0.04502804481
9803	0.04501847408
9804	0.04501256163
9805	0.0450069721
9806	0.0450006597
9807	0.04499377887
9808	0.0449889139
9809	0.04498241865
9810	0.04497517369
9811	0.0449698271
9812	0.04496191688
9813	0.04495446169
9814	0.04494717516
9815	0.04493892971
9816	0.04493222212
9817	0.04492562143
9818	0.04491557773
9819	0.0449104068
9820	0.04490401717
9821	0.04489624395
9822	0.04488714749
9823	0.04487466096
9824	0.04486535432
9825	0.04485823079
9826	0.04484804718
9827	0.04484253711
9828	0.04483783418
9829	0.04483046893
9830	0.04482247373
9831	0.0448115046
9832	0.0448046466
9833	0.04479284639
9834	0.04478591527
9835	0.04477916663
9836	0.04477179269
9837	0.04475676604
9838	0.04475398117
9839	0.04474616105
9840	0.0447419322
9841	0.04473504328
9842	0.04472746229
9843	0.04471769437
9844	0.04470998375
9845	0.04470609282
9846	0.04469854615
9847	0.04469253977
9848	0.04468475051
9849	0.04467914763
9850	0.04467416329
9851	0.04466451505
9852	0.04465647865
9853	0.0446490207
9854	0.0446383578
9855	0.04462566295
9856	0.0446196493
9857	0.04461011016
9858	0.04460296249
9859	0.04459704894
9860	0.04458921626
9861	0.04458182913
9862	0.04457139375
9863	0.04456071341
9864	0.04455429507
9865	0.04454732127
9866	0.04453977999
9867	0.04453218352
9868	0.04452423117
9869	0.04451840504
9870	0.04450819727
9871	0.0444957308
9872	0.04449109036
9873	0.04448506045
9874	0.04447420601
9875	0.04446093296
9876	0.04445327362
9877	0.0444440956
9878	0.04443660995
9879	0.04443259777
9880	0.04442671004
9881	0.04442337549
9882	0.04441812186
9883	0.04440207047
9884	0.04439697584
9885	0.04439107922
9886	0.04438715228
9887	0.04438301845
9888	0.04437680873
9889	0.04437142324
9890	0.04435819294
9891	0.04435368266
9892	0.04434336324
9893	0.04433685756
9894	0.04432851487
9895	0.04432002575
9896	0.04431606414
9897	0.04431136406
9898	0.04430307757
9899	0.04429398367
9900	0.0442898307
9901	0.04428478873
9902	0.04427161326
9903	0.04426832617
9904	0.04425569264
9905	0.04424690485
9906	0.04424476031
9907	0.04423643359
9908	0.04422454704
9909	0.044216877
9910	0.04421089566
9911	0.04420356115
9912	0.0441976787
9913	0.04418738416
9914	0.04418027988
9915	0.0441746189
9916	0.04416696477
9917	0.04415700852
9918	0.04414541886
9919	0.04412983031
9920	0.04412235778
9921	0.04411471489
9922	0.04410848066
9923	0.04410125893
9924	0.04409779833
9925	0.04408784149
9926	0.0440834059
9927	0.0440775979
9928	0.04407345579
9929	0.04406256875
9930	0.04405654657
9931	0.04404530566
9932	0.04403883111
9933	0.04403384355
9934	0.04402873085
9935	0.04401948833
9936	0.04400866669
9937	0.04400202611
9938	0.0439990648
9939	0.04399269492
9940	0.0439858301
9941	0.04398089324
9942	0.0439738037
9943	0.04396556464
9944	0.04396082464
9945	0.0439531268
9946	0.04394934889
9947	0.04394238904
9948	0.04393565032
9949	0.04392633322
9950	0.04391680255
9951	0.04391109424
9952	0.04390271507
9953	0.04389852276
9954	0.04388964327
9955	0.04388441647
9956	0.04387950615
9957	0.04387058645
9958	0.0438641781
9959	0.04385932473
9960	0.04385362275
9961	0.04384744524
9962	0.04383719852
9963	0.04382982767
9964	0.04382553829
9965	0.04381664484
9966	0.04380589497
9967	0.04379980399
